dep,jour,P,cl_age90,pop,taux_incidence_quot,positif_7j,taux_incid_7j,dep_ok
90,2020-12-15,57,0,140145.0,40.672160976131856,280.0,199.7930714617004,Territoire de Belfort
90,2020-12-16,47,0,140145.0,33.53669413821399,276.0,196.93888472653325,Territoire de Belfort
90,2020-12-17,71,0,140145.0,50.66181454921688,317.0,226.1942987619965,Territoire de Belfort
90,2020-12-18,66,0,140145.0,47.09408113025795,345.0,246.17360590816654,Territoire de Belfort
90,2020-12-19,51,0,140145.0,36.39088087338114,371.0,264.725819686753,Territoire de Belfort
90,2020-12-20,4,0,140145.0,2.8541867351671484,371.0,264.725819686753,Territoire de Belfort
90,2020-12-21,81,0,140145.0,57.79728138713475,377.0,269.0070997895037,Territoire de Belfort
90,2020-12-22,74,0,140145.0,52.80245460059224,394.0,281.1373934139641,Territoire de Belfort
90,2020-12-23,66,0,140145.0,47.09408113025795,413.0,294.69478040600814,Territoire de Belfort
90,2020-12-24,57,0,140145.0,40.672160976131856,399.0,284.70512683292304,Territoire de Belfort
90,2020-12-25,3,0,140145.0,2.1406400513753607,336.0,239.75168575404044,Territoire de Belfort
90,2020-12-26,63,0,140145.0,44.95344107888259,348.0,248.3142459595419,Territoire de Belfort
90,2020-12-27,5,0,140145.0,3.567733418958936,349.0,249.0277926433337,Territoire de Belfort
90,2020-12-28,105,0,140145.0,74.92240179813764,373.0,266.1529130543366,Territoire de Belfort
90,2020-12-29,95,0,140145.0,67.78693496021978,394.0,281.1373934139641,Territoire de Belfort
90,2020-12-30,92,0,140145.0,65.64629490884441,420.0,299.68960719255057,Territoire de Belfort
90,2020-12-31,40,0,140145.0,28.541867351671485,403.0,287.55931356809015,Territoire de Belfort
90,2021-01-01,8,0,140145.0,5.708373470334298,408.0,291.1270469870492,Territoire de Belfort
90,2021-01-02,50,0,140145.0,35.67733418958935,395.0,281.8509400977559,Territoire de Belfort
90,2021-01-03,4,0,140145.0,2.8541867351671484,394.0,281.1373934139641,Territoire de Belfort
