dep,jour,P,T,cl_age90,pop,taux_positivite_quotidien,positifs_7j,tests_7j,taux_positivite_7j,dep_ok
21,2020-05-13,4,315,0,532886.0,1.2698412698412698,,,,Cote-d'Or
21,2020-05-14,7,329,0,532886.0,2.127659574468085,,,,Cote-d'Or
21,2020-05-15,7,444,0,532886.0,1.5765765765765765,,,,Cote-d'Or
21,2020-05-16,4,126,0,532886.0,3.1746031746031744,,,,Cote-d'Or
21,2020-05-17,0,65,0,532886.0,0.0,,,,Cote-d'Or
21,2020-05-18,10,356,0,532886.0,2.808988764044944,,,,Cote-d'Or
21,2020-05-19,13,409,0,532886.0,3.1784841075794623,45.0,2044.0,2.2015655577299413,Cote-d'Or
21,2020-05-20,5,359,0,532886.0,1.3927576601671308,46.0,2088.0,2.203065134099617,Cote-d'Or
21,2020-05-21,0,75,0,532886.0,0.0,39.0,1834.0,2.1264994547437297,Cote-d'Or
21,2020-05-22,13,319,0,532886.0,4.075235109717868,45.0,1709.0,2.633118782913985,Cote-d'Or
21,2020-05-23,0,130,0,532886.0,0.0,41.0,1713.0,2.3934617629889083,Cote-d'Or
21,2020-05-24,1,74,0,532886.0,1.351351351351351,42.0,1722.0,2.4390243902439024,Cote-d'Or
21,2020-05-25,4,330,0,532886.0,1.2121212121212122,36.0,1696.0,2.1226415094339623,Cote-d'Or
21,2020-05-26,3,350,0,532886.0,0.8571428571428572,26.0,1637.0,1.588271227855834,Cote-d'Or
21,2020-05-27,5,231,0,532886.0,2.1645021645021645,26.0,1509.0,1.7229953611663356,Cote-d'Or
21,2020-05-28,3,293,0,532886.0,1.023890784982935,29.0,1727.0,1.679212507237985,Cote-d'Or
21,2020-05-29,2,295,0,532886.0,0.6779661016949152,18.0,1703.0,1.0569583088667058,Cote-d'Or
21,2020-05-30,2,165,0,532886.0,1.2121212121212122,20.0,1738.0,1.150747986191024,Cote-d'Or
21,2020-05-31,0,76,0,532886.0,0.0,19.0,1740.0,1.0919540229885056,Cote-d'Or
21,2020-06-01,0,58,0,532886.0,0.0,15.0,1468.0,1.021798365122616,Cote-d'Or
21,2020-06-02,1,280,0,532886.0,0.35714285714285715,13.0,1398.0,0.9298998569384836,Cote-d'Or
21,2020-06-03,0,283,0,532886.0,0.0,8.0,1450.0,0.5517241379310345,Cote-d'Or
21,2020-06-04,1,313,0,532886.0,0.3194888178913738,6.0,1470.0,0.4081632653061225,Cote-d'Or
21,2020-06-05,0,290,0,532886.0,0.0,4.0,1465.0,0.27303754266211605,Cote-d'Or
21,2020-06-06,1,148,0,532886.0,0.6756756756756757,3.0,1448.0,0.20718232044198892,Cote-d'Or
21,2020-06-07,0,60,0,532886.0,0.0,3.0,1432.0,0.20949720670391064,Cote-d'Or
21,2020-06-08,3,279,0,532886.0,1.0752688172043012,6.0,1653.0,0.3629764065335753,Cote-d'Or
21,2020-06-09,2,376,0,532886.0,0.5319148936170213,7.0,1749.0,0.4002287021154946,Cote-d'Or
21,2020-06-10,0,286,0,532886.0,0.0,7.0,1752.0,0.3995433789954338,Cote-d'Or
21,2020-06-11,2,264,0,532886.0,0.7575757575757576,8.0,1703.0,0.4697592483852026,Cote-d'Or
21,2020-06-12,5,306,0,532886.0,1.6339869281045754,13.0,1719.0,0.7562536358347877,Cote-d'Or
21,2020-06-13,0,134,0,532886.0,0.0,12.0,1705.0,0.7038123167155426,Cote-d'Or
21,2020-06-14,0,53,0,532886.0,0.0,12.0,1698.0,0.7067137809187279,Cote-d'Or
21,2020-06-15,5,292,0,532886.0,1.7123287671232876,14.0,1711.0,0.8182349503214494,Cote-d'Or
21,2020-06-16,3,258,0,532886.0,1.162790697674419,15.0,1593.0,0.9416195856873822,Cote-d'Or
21,2020-06-17,1,242,0,532886.0,0.4132231404958678,16.0,1549.0,1.0329244673983211,Cote-d'Or
21,2020-06-18,5,222,0,532886.0,2.2522522522522523,19.0,1507.0,1.26078301260783,Cote-d'Or
21,2020-06-19,1,299,0,532886.0,0.33444816053511706,15.0,1500.0,1.0,Cote-d'Or
21,2020-06-20,0,144,0,532886.0,0.0,15.0,1510.0,0.9933774834437088,Cote-d'Or
21,2020-06-21,0,55,0,532886.0,0.0,15.0,1512.0,0.9920634920634921,Cote-d'Or
21,2020-06-22,2,326,0,532886.0,0.6134969325153374,12.0,1546.0,0.7761966364812419,Cote-d'Or
21,2020-06-23,4,290,0,532886.0,1.3793103448275863,13.0,1578.0,0.8238276299112801,Cote-d'Or
21,2020-06-24,3,393,0,532886.0,0.7633587786259541,15.0,1729.0,0.8675534991324465,Cote-d'Or
21,2020-06-25,0,186,0,532886.0,0.0,10.0,1693.0,0.5906674542232723,Cote-d'Or
21,2020-06-26,2,347,0,532886.0,0.5763688760806917,11.0,1741.0,0.6318207926479035,Cote-d'Or
21,2020-06-27,0,193,0,532886.0,0.0,11.0,1790.0,0.6145251396648044,Cote-d'Or
21,2020-06-28,0,64,0,532886.0,0.0,11.0,1799.0,0.6114508060033352,Cote-d'Or
21,2020-06-29,1,401,0,532886.0,0.2493765586034913,10.0,1874.0,0.5336179295624333,Cote-d'Or
21,2020-06-30,4,452,0,532886.0,0.8849557522123894,10.0,2036.0,0.4911591355599214,Cote-d'Or
21,2020-07-01,2,314,0,532886.0,0.6369426751592357,9.0,1957.0,0.4598875830352581,Cote-d'Or
21,2020-07-02,0,303,0,532886.0,0.0,9.0,2074.0,0.4339440694310511,Cote-d'Or
21,2020-07-03,1,377,0,532886.0,0.2652519893899204,8.0,2104.0,0.3802281368821293,Cote-d'Or
21,2020-07-04,0,281,0,532886.0,0.0,8.0,2192.0,0.36496350364963503,Cote-d'Or
21,2020-07-05,0,86,0,532886.0,0.0,8.0,2214.0,0.3613369467028004,Cote-d'Or
21,2020-07-06,1,383,0,532886.0,0.2610966057441253,8.0,2196.0,0.3642987249544625,Cote-d'Or
21,2020-07-07,3,383,0,532886.0,0.7832898172323759,7.0,2127.0,0.3291020216267043,Cote-d'Or
21,2020-07-08,3,412,0,532886.0,0.7281553398058253,8.0,2225.0,0.3595505617977528,Cote-d'Or
21,2020-07-09,7,381,0,532886.0,1.837270341207349,15.0,2303.0,0.6513243595310464,Cote-d'Or
21,2020-07-10,1,476,0,532886.0,0.21008403361344535,15.0,2402.0,0.6244796003330557,Cote-d'Or
21,2020-07-11,3,296,0,532886.0,1.0135135135135136,18.0,2417.0,0.7447248655357882,Cote-d'Or
21,2020-07-12,0,53,0,532886.0,0.0,18.0,2384.0,0.7550335570469799,Cote-d'Or
21,2020-07-13,1,557,0,532886.0,0.17953321364452424,18.0,2558.0,0.7036747458952306,Cote-d'Or
21,2020-07-14,1,108,0,532886.0,0.9259259259259258,16.0,2283.0,0.7008322382829612,Cote-d'Or
21,2020-07-15,3,603,0,532886.0,0.4975124378109453,16.0,2474.0,0.6467259498787389,Cote-d'Or
21,2020-07-16,2,537,0,532886.0,0.37243947858473,11.0,2630.0,0.4182509505703422,Cote-d'Or
21,2020-07-17,5,813,0,532886.0,0.6150061500615006,15.0,2967.0,0.5055611729019212,Cote-d'Or
21,2020-07-18,1,565,0,532886.0,0.17699115044247787,13.0,3236.0,0.4017305315203956,Cote-d'Or
21,2020-07-19,1,108,0,532886.0,0.9259259259259258,14.0,3291.0,0.42540261318748096,Cote-d'Or
21,2020-07-20,4,688,0,532886.0,0.5813953488372093,17.0,3422.0,0.4967855055523086,Cote-d'Or
21,2020-07-21,0,667,0,532886.0,0.0,16.0,3981.0,0.4019090680733484,Cote-d'Or
21,2020-07-22,3,797,0,532886.0,0.37641154328732745,16.0,4175.0,0.38323353293413176,Cote-d'Or
21,2020-07-23,7,599,0,532886.0,1.1686143572621035,21.0,4237.0,0.4956337030918102,Cote-d'Or
21,2020-07-24,3,716,0,532886.0,0.4189944134078212,19.0,4140.0,0.4589371980676328,Cote-d'Or
21,2020-07-25,3,642,0,532886.0,0.4672897196261682,21.0,4217.0,0.4979843490633152,Cote-d'Or
21,2020-07-26,0,111,0,532886.0,0.0,20.0,4220.0,0.4739336492890995,Cote-d'Or
21,2020-07-27,8,714,0,532886.0,1.1204481792717087,24.0,4246.0,0.5652378709373528,Cote-d'Or
21,2020-07-28,4,701,0,532886.0,0.5706134094151213,28.0,4280.0,0.6542056074766356,Cote-d'Or
21,2020-07-29,3,680,0,532886.0,0.4411764705882353,28.0,4163.0,0.6725918808551525,Cote-d'Or
21,2020-07-30,2,690,0,532886.0,0.2898550724637681,23.0,4254.0,0.5406676069581571,Cote-d'Or
21,2020-07-31,6,653,0,532886.0,0.9188361408882084,26.0,4191.0,0.6203769983297542,Cote-d'Or
21,2020-08-01,1,372,0,532886.0,0.2688172043010753,24.0,3921.0,0.612088752869166,Cote-d'Or
21,2020-08-02,2,127,0,532886.0,1.574803149606299,26.0,3937.0,0.6604013208026416,Cote-d'Or
21,2020-08-03,9,638,0,532886.0,1.4106583072100314,27.0,3861.0,0.6993006993006993,Cote-d'Or
21,2020-08-04,5,662,0,532886.0,0.7552870090634441,28.0,3822.0,0.7326007326007326,Cote-d'Or
21,2020-08-05,12,647,0,532886.0,1.854714064914992,37.0,3789.0,0.9765109527579836,Cote-d'Or
21,2020-08-06,7,604,0,532886.0,1.1589403973509933,42.0,3703.0,1.1342155009451798,Cote-d'Or
21,2020-08-07,3,660,0,532886.0,0.4545454545454545,39.0,3710.0,1.051212938005391,Cote-d'Or
21,2020-08-08,2,518,0,532886.0,0.3861003861003861,40.0,3856.0,1.0373443983402488,Cote-d'Or
21,2020-08-09,2,131,0,532886.0,1.5267175572519085,40.0,3860.0,1.0362694300518136,Cote-d'Or
21,2020-08-10,4,622,0,532886.0,0.6430868167202572,35.0,3844.0,0.9105098855359002,Cote-d'Or
21,2020-08-11,5,576,0,532886.0,0.8680555555555556,35.0,3758.0,0.9313464608834486,Cote-d'Or
21,2020-08-12,15,592,0,532886.0,2.533783783783784,38.0,3703.0,1.026194977045639,Cote-d'Or
21,2020-08-13,7,691,0,532886.0,1.0130246020260492,38.0,3790.0,1.0026385224274408,Cote-d'Or
21,2020-08-14,13,839,0,532886.0,1.5494636471990464,48.0,3969.0,1.2093726379440666,Cote-d'Or
21,2020-08-15,10,235,0,532886.0,4.25531914893617,56.0,3686.0,1.5192620727075419,Cote-d'Or
21,2020-08-16,4,206,0,532886.0,1.9417475728155336,58.0,3761.0,1.5421430470619517,Cote-d'Or
21,2020-08-17,30,1173,0,532886.0,2.557544757033248,84.0,4312.0,1.9480519480519483,Cote-d'Or
21,2020-08-18,19,1119,0,532886.0,1.6979445933869526,98.0,4855.0,2.0185375901132856,Cote-d'Or
21,2020-08-19,30,1149,0,532886.0,2.610966057441253,113.0,5412.0,2.087952697708795,Cote-d'Or
21,2020-08-20,34,1098,0,532886.0,3.0965391621129332,140.0,5819.0,2.4059116686715933,Cote-d'Or
21,2020-08-21,58,1442,0,532886.0,4.0221914008321775,185.0,6422.0,2.8807225163500467,Cote-d'Or
21,2020-08-22,38,1177,0,532886.0,3.228547153780799,213.0,7364.0,2.8924497555676263,Cote-d'Or
21,2020-08-23,16,318,0,532886.0,5.031446540880504,225.0,7476.0,3.0096308186195833,Cote-d'Or
21,2020-08-24,61,1999,0,532886.0,3.0515257628814405,256.0,8302.0,3.0835943146229825,Cote-d'Or
21,2020-08-25,44,1687,0,532886.0,2.608180201541197,281.0,8870.0,3.1679819616685463,Cote-d'Or
21,2020-08-26,62,2083,0,532886.0,2.9764762361977914,313.0,9804.0,3.1925744594043253,Cote-d'Or
21,2020-08-27,72,1907,0,532886.0,3.7755637126376502,351.0,10613.0,3.3072646753980965,Cote-d'Or
21,2020-08-28,70,2237,0,532886.0,3.12919088064372,363.0,11408.0,3.1819775596072932,Cote-d'Or
21,2020-08-29,29,1130,0,532886.0,2.566371681415929,354.0,11361.0,3.1159228941114336,Cote-d'Or
21,2020-08-30,18,685,0,532886.0,2.627737226277372,356.0,11728.0,3.035470668485676,Cote-d'Or
21,2020-08-31,46,1973,0,532886.0,2.331474911302585,341.0,11702.0,2.914031789437703,Cote-d'Or
21,2020-09-01,67,2010,0,532886.0,3.333333333333333,364.0,12025.0,3.027027027027027,Cote-d'Or
21,2020-09-02,65,2087,0,532886.0,3.114518447532343,367.0,12029.0,3.0509601795660486,Cote-d'Or
21,2020-09-03,78,1859,0,532886.0,4.195804195804196,373.0,11981.0,3.1132626658876554,Cote-d'Or
21,2020-09-04,66,1930,0,532886.0,3.419689119170984,369.0,11674.0,3.1608703100908,Cote-d'Or
21,2020-09-05,32,1273,0,532886.0,2.5137470542026707,372.0,11817.0,3.148007108403148,Cote-d'Or
21,2020-09-06,26,580,0,532886.0,4.482758620689656,380.0,11712.0,3.2445355191256837,Cote-d'Or
21,2020-09-07,114,2429,0,532886.0,4.693289419514203,448.0,12168.0,3.681788297172913,Cote-d'Or
21,2020-09-08,121,2727,0,532886.0,4.437110377704437,502.0,12885.0,3.896003104384944,Cote-d'Or
21,2020-09-09,73,2325,0,532886.0,3.1397849462365586,510.0,13123.0,3.886306484797684,Cote-d'Or
21,2020-09-10,114,2828,0,532886.0,4.0311173974540315,546.0,14092.0,3.8745387453874542,Cote-d'Or
21,2020-09-11,83,3020,0,532886.0,2.7483443708609263,563.0,15182.0,3.7083388222895537,Cote-d'Or
21,2020-09-12,50,1547,0,532886.0,3.2320620555914683,581.0,15456.0,3.7590579710144927,Cote-d'Or
21,2020-09-13,36,818,0,532886.0,4.400977995110026,591.0,15694.0,3.765770358098637,Cote-d'Or
21,2020-09-14,76,2367,0,532886.0,3.2108153781157585,553.0,15632.0,3.5376151484135114,Cote-d'Or
21,2020-09-15,83,2229,0,532886.0,3.723642889187977,515.0,15134.0,3.4029337914629307,Cote-d'Or
21,2020-09-16,78,2220,0,532886.0,3.5135135135135136,520.0,15029.0,3.459977377070996,Cote-d'Or
21,2020-09-17,86,2057,0,532886.0,4.180845892075839,492.0,14258.0,3.4506943470332443,Cote-d'Or
21,2020-09-18,107,2285,0,532886.0,4.682713347921227,516.0,13523.0,3.8157213636027514,Cote-d'Or
21,2020-09-19,57,1241,0,532886.0,4.593070104754232,523.0,13217.0,3.9570250435045766,Cote-d'Or
21,2020-09-20,59,841,0,532886.0,7.015457788347206,546.0,13240.0,4.123867069486405,Cote-d'Or
21,2020-09-21,92,1943,0,532886.0,4.734945959855894,562.0,12816.0,4.38514357053683,Cote-d'Or
21,2020-09-22,96,1619,0,532886.0,5.92958616429895,575.0,12206.0,4.710797968212353,Cote-d'Or
21,2020-09-23,114,1593,0,532886.0,7.1563088512241055,611.0,11579.0,5.276794196390017,Cote-d'Or
21,2020-09-24,109,1718,0,532886.0,6.344586728754367,634.0,11240.0,5.640569395017795,Cote-d'Or
21,2020-09-25,85,1778,0,532886.0,4.780652418447693,612.0,10733.0,5.702040436038388,Cote-d'Or
21,2020-09-26,66,1142,0,532886.0,5.779334500875658,621.0,10634.0,5.839759262742147,Cote-d'Or
21,2020-09-27,27,299,0,532886.0,9.03010033444816,589.0,10092.0,5.836305984938567,Cote-d'Or
21,2020-09-28,92,1878,0,532886.0,4.898828541001065,589.0,10027.0,5.8741398224793056,Cote-d'Or
21,2020-09-29,81,1606,0,532886.0,5.043586550435865,574.0,10014.0,5.731975234671459,Cote-d'Or
21,2020-09-30,120,1571,0,532886.0,7.638446849140674,580.0,9992.0,5.804643714971977,Cote-d'Or
21,2020-10-01,86,1708,0,532886.0,5.035128805620609,557.0,9982.0,5.580044079342816,Cote-d'Or
21,2020-10-02,95,1849,0,532886.0,5.137912385073013,567.0,10053.0,5.640107430617727,Cote-d'Or
21,2020-10-03,44,995,0,532886.0,4.4221105527638205,545.0,9906.0,5.501716131637392,Cote-d'Or
21,2020-10-04,20,393,0,532886.0,5.089058524173027,538.0,10000.0,5.38,Cote-d'Or
21,2020-10-05,128,1887,0,532886.0,6.7832538420773725,574.0,10009.0,5.734838645219302,Cote-d'Or
21,2020-10-06,82,1601,0,532886.0,5.1217988757026855,575.0,10004.0,5.7477009196321465,Cote-d'Or
21,2020-10-07,151,1608,0,532886.0,9.390547263681592,606.0,10041.0,6.035255452644159,Cote-d'Or
21,2020-10-08,115,1751,0,532886.0,6.5676756139348935,635.0,10084.0,6.297104323681077,Cote-d'Or
21,2020-10-09,148,1963,0,532886.0,7.539480387162506,688.0,10198.0,6.746420866836635,Cote-d'Or
21,2020-10-10,97,1152,0,532886.0,8.42013888888889,741.0,10355.0,7.155963302752294,Cote-d'Or
21,2020-10-11,26,379,0,532886.0,6.860158311345646,747.0,10341.0,7.2236727589208,Cote-d'Or
21,2020-10-12,173,2217,0,532886.0,7.803337843933242,792.0,10671.0,7.4219848186674175,Cote-d'Or
21,2020-10-13,164,2134,0,532886.0,7.68509840674789,874.0,11204.0,7.800785433773652,Cote-d'Or
21,2020-10-14,181,1944,0,532886.0,9.310699588477368,904.0,11540.0,7.8336221837088384,Cote-d'Or
21,2020-10-15,200,2171,0,532886.0,9.212344541685859,989.0,11960.0,8.269230769230768,Cote-d'Or
21,2020-10-16,213,2485,0,532886.0,8.571428571428571,1054.0,12482.0,8.444159589809326,Cote-d'Or
21,2020-10-17,149,1425,0,532886.0,10.456140350877194,1106.0,12755.0,8.67110936887495,Cote-d'Or
21,2020-10-18,53,459,0,532886.0,11.546840958605664,1133.0,12835.0,8.827425009738993,Cote-d'Or
21,2020-10-19,260,2749,0,532886.0,9.457984721716988,1220.0,13367.0,9.126954440038904,Cote-d'Or
21,2020-10-20,271,2493,0,532886.0,10.87043722422784,1327.0,13726.0,9.667783768031473,Cote-d'Or
21,2020-10-21,356,2660,0,532886.0,13.383458646616544,1502.0,14442.0,10.400221575959007,Cote-d'Or
21,2020-10-22,348,2683,0,532886.0,12.970555348490493,1650.0,14954.0,11.033837100441351,Cote-d'Or
21,2020-10-23,436,3022,0,532886.0,14.42753143613501,1873.0,15491.0,12.090891485378606,Cote-d'Or
21,2020-10-24,231,1681,0,532886.0,13.741820345032716,1955.0,15747.0,12.415063186638724,Cote-d'Or
21,2020-10-25,128,666,0,532886.0,19.21921921921922,2030.0,15954.0,12.724081734988092,Cote-d'Or
21,2020-10-26,572,3526,0,532886.0,16.222348269994328,2342.0,16731.0,13.997967844121687,Cote-d'Or
21,2020-10-27,522,3400,0,532886.0,15.352941176470587,2593.0,17638.0,14.701213289488607,Cote-d'Or
21,2020-10-28,414,3161,0,532886.0,13.097121164188547,2651.0,18139.0,14.614918132201336,Cote-d'Or
21,2020-10-29,416,3079,0,532886.0,13.510880155894773,2719.0,18535.0,14.669544105745885,Cote-d'Or
21,2020-10-30,471,3315,0,532886.0,14.208144796380092,2754.0,18828.0,14.62715105162524,Cote-d'Or
21,2020-10-31,296,1822,0,532886.0,16.245883644346875,2819.0,18969.0,14.861089145447837,Cote-d'Or
21,2020-11-01,99,633,0,532886.0,15.639810426540285,2790.0,18936.0,14.733840304182513,Cote-d'Or
21,2020-11-02,691,3749,0,532886.0,18.4315817551347,2909.0,19159.0,15.183464690223913,Cote-d'Or
21,2020-11-03,575,3448,0,532886.0,16.67633410672854,2962.0,19207.0,15.421460925704167,Cote-d'Or
21,2020-11-04,508,2967,0,532886.0,17.121671722278396,3056.0,19013.0,16.073213064745172,Cote-d'Or
21,2020-11-05,452,3287,0,532886.0,13.75114085792516,3092.0,19221.0,16.086571978565107,Cote-d'Or
21,2020-11-06,463,3249,0,532886.0,14.250538627269929,3084.0,19155.0,16.10023492560689,Cote-d'Or
21,2020-11-07,197,1574,0,532886.0,12.515883100381195,2985.0,18907.0,15.787803459036336,Cote-d'Or
21,2020-11-08,87,477,0,532886.0,18.238993710691823,2973.0,18751.0,15.855154391765772,Cote-d'Or
21,2020-11-09,418,3031,0,532886.0,13.790828109534806,2700.0,18033.0,14.972550324405255,Cote-d'Or
21,2020-11-10,366,3083,0,532886.0,11.871553681479078,2491.0,17668.0,14.09893592936382,Cote-d'Or
21,2020-11-11,87,697,0,532886.0,12.482065997130562,2070.0,15398.0,13.443304325237046,Cote-d'Or
21,2020-11-12,323,3339,0,532886.0,9.673554956573826,1941.0,15450.0,12.563106796116505,Cote-d'Or
21,2020-11-13,285,3002,0,532886.0,9.49367088607595,1763.0,15203.0,11.59639544826679,Cote-d'Or
21,2020-11-14,128,1404,0,532886.0,9.116809116809117,1694.0,15033.0,11.268542539745894,Cote-d'Or
21,2020-11-15,41,287,0,532886.0,14.285714285714285,1648.0,14843.0,11.102876776931886,Cote-d'Or
21,2020-11-16,245,2458,0,532886.0,9.96745321399512,1475.0,14270.0,10.336370007007707,Cote-d'Or
21,2020-11-17,178,2557,0,532886.0,6.961282753226437,1287.0,13744.0,9.364086146682187,Cote-d'Or
21,2020-11-18,161,1820,0,532886.0,8.846153846153848,1361.0,14867.0,9.154503262258693,Cote-d'Or
21,2020-11-19,161,2110,0,532886.0,7.630331753554502,1199.0,13638.0,8.791611673265876,Cote-d'Or
21,2020-11-20,156,2071,0,532886.0,7.532592950265572,1070.0,12707.0,8.420555599275989,Cote-d'Or
21,2020-11-21,69,986,0,532886.0,6.9979716024340775,1011.0,12289.0,8.226869558141429,Cote-d'Or
21,2020-11-22,23,283,0,532886.0,8.12720848056537,993.0,12285.0,8.083028083028081,Cote-d'Or
21,2020-11-23,146,1756,0,532886.0,8.314350797266515,894.0,11583.0,7.71820771820772,Cote-d'Or
21,2020-11-24,114,1988,0,532886.0,5.734406438631791,830.0,11014.0,7.535863446522608,Cote-d'Or
21,2020-11-25,110,1731,0,532886.0,6.354708261120741,779.0,10925.0,7.130434782608695,Cote-d'Or
21,2020-11-26,152,1853,0,532886.0,8.202914193200215,770.0,10668.0,7.2178477690288725,Cote-d'Or
21,2020-11-27,122,1969,0,532886.0,6.196038598273236,736.0,10566.0,6.965739163354155,Cote-d'Or
21,2020-11-28,61,815,0,532886.0,7.484662576687117,728.0,10395.0,7.003367003367004,Cote-d'Or
21,2020-11-29,22,198,0,532886.0,11.111111111111109,727.0,10310.0,7.0514064015518905,Cote-d'Or
21,2020-11-30,180,1963,0,532886.0,9.169638308711157,761.0,10517.0,7.235903774840732,Cote-d'Or
21,2020-12-01,151,1910,0,532886.0,7.905759162303664,798.0,10439.0,7.644410384136411,Cote-d'Or
21,2020-12-02,138,1546,0,532886.0,8.926261319534282,826.0,10254.0,8.055393017359076,Cote-d'Or
21,2020-12-03,110,1803,0,532886.0,6.100942872989463,784.0,10204.0,7.683261466091728,Cote-d'Or
21,2020-12-04,112,2035,0,532886.0,5.503685503685504,774.0,10270.0,7.536514118792599,Cote-d'Or
21,2020-12-05,56,993,0,532886.0,5.639476334340383,769.0,10448.0,7.360260336906585,Cote-d'Or
21,2020-12-06,21,264,0,532886.0,7.954545454545454,768.0,10514.0,7.304546319193456,Cote-d'Or
21,2020-12-07,158,2408,0,532886.0,6.561461794019934,746.0,10959.0,6.807190437083674,Cote-d'Or
21,2020-12-08,187,2143,0,532886.0,8.726084927671486,782.0,11192.0,6.987133666904932,Cote-d'Or
21,2020-12-09,139,1763,0,532886.0,7.884288145207032,783.0,11409.0,6.863002892453326,Cote-d'Or
21,2020-12-10,144,1970,0,532886.0,7.309644670050763,817.0,11576.0,7.057705597788527,Cote-d'Or
21,2020-12-11,155,2272,0,532886.0,6.822183098591549,860.0,11813.0,7.280115127402015,Cote-d'Or
21,2020-12-12,106,1196,0,532886.0,8.862876254180602,910.0,12016.0,7.57323568575233,Cote-d'Or
21,2020-12-13,26,301,0,532886.0,8.637873754152823,915.0,12053.0,7.591471003069775,Cote-d'Or
21,2020-12-14,248,2871,0,532886.0,8.638105189829327,1005.0,12516.0,8.029721955896454,Cote-d'Or
21,2020-12-15,244,2392,0,532886.0,10.200668896321073,1062.0,12765.0,8.319623971797885,Cote-d'Or
21,2020-12-16,186,2577,0,532886.0,7.217694994179277,1109.0,13579.0,8.167022608439503,Cote-d'Or
21,2020-12-17,165,3115,0,532886.0,5.296950240770466,1130.0,14724.0,7.67454496060853,Cote-d'Or
21,2020-12-18,186,3730,0,532886.0,4.9865951742627335,1161.0,16182.0,7.174638487208009,Cote-d'Or
21,2020-12-19,113,2400,0,532886.0,4.708333333333333,1168.0,17386.0,6.718049004946509,Cote-d'Or
21,2020-12-20,50,636,0,532886.0,7.861635220125786,1192.0,17721.0,6.726482704136336,Cote-d'Or
21,2020-12-21,240,5647,0,532886.0,4.2500442712944935,1184.0,20497.0,5.776455090988924,Cote-d'Or
21,2020-12-22,226,6473,0,532886.0,3.491425923065038,1166.0,24578.0,4.744080071608756,Cote-d'Or
21,2020-12-23,200,6032,0,532886.0,3.3156498673740056,1180.0,28033.0,4.2093247244319185,Cote-d'Or
21,2020-12-24,162,3952,0,532886.0,4.09919028340081,1177.0,28870.0,4.076896432282647,Cote-d'Or
21,2020-12-25,15,322,0,532886.0,4.658385093167702,1006.0,25462.0,3.950985782735056,Cote-d'Or
21,2020-12-26,99,1700,0,532886.0,5.8235294117647065,992.0,24762.0,4.006138437929085,Cote-d'Or
21,2020-12-27,36,446,0,532886.0,8.071748878923767,978.0,24572.0,3.980139996744262,Cote-d'Or
21,2020-12-28,240,3187,0,532886.0,7.530593034201443,978.0,22112.0,4.422937771345876,Cote-d'Or
21,2020-12-29,265,3174,0,532886.0,8.349086326402016,1017.0,18813.0,5.4058363897305055,Cote-d'Or
21,2020-12-30,191,3575,0,532886.0,5.342657342657343,1008.0,16356.0,6.1628760088041075,Cote-d'Or
21,2020-12-31,191,3076,0,532886.0,6.209362808842652,1037.0,15480.0,6.698966408268732,Cote-d'Or
25,2020-05-13,6,292,0,539449.0,2.054794520547945,,,,Doubs
25,2020-05-14,5,357,0,539449.0,1.400560224089636,,,,Doubs
25,2020-05-15,6,435,0,539449.0,1.3793103448275863,,,,Doubs
25,2020-05-16,7,176,0,539449.0,3.977272727272727,,,,Doubs
25,2020-05-17,1,71,0,539449.0,1.4084507042253522,,,,Doubs
25,2020-05-18,5,385,0,539449.0,1.2987012987012987,,,,Doubs
25,2020-05-19,7,453,0,539449.0,1.5452538631346584,37.0,2169.0,1.7058552328261871,Doubs
25,2020-05-20,5,391,0,539449.0,1.278772378516624,36.0,2268.0,1.5873015873015872,Doubs
25,2020-05-21,1,92,0,539449.0,1.0869565217391304,32.0,2003.0,1.5976035946080882,Doubs
25,2020-05-22,5,313,0,539449.0,1.5974440894568689,31.0,1881.0,1.648059542796385,Doubs
25,2020-05-23,1,163,0,539449.0,0.6134969325153374,25.0,1868.0,1.3383297644539616,Doubs
25,2020-05-24,1,43,0,539449.0,2.3255813953488373,25.0,1840.0,1.358695652173913,Doubs
25,2020-05-25,2,343,0,539449.0,0.5830903790087464,22.0,1798.0,1.2235817575083427,Doubs
25,2020-05-26,3,386,0,539449.0,0.7772020725388601,18.0,1731.0,1.0398613518197577,Doubs
25,2020-05-27,4,358,0,539449.0,1.11731843575419,17.0,1698.0,1.0011778563015312,Doubs
25,2020-05-28,2,317,0,539449.0,0.6309148264984227,18.0,1923.0,0.93603744149766,Doubs
25,2020-05-29,1,328,0,539449.0,0.3048780487804878,14.0,1938.0,0.7223942208462332,Doubs
25,2020-05-30,5,229,0,539449.0,2.1834061135371177,18.0,2004.0,0.8982035928143712,Doubs
25,2020-05-31,2,59,0,539449.0,3.3898305084745757,19.0,2020.0,0.9405940594059404,Doubs
25,2020-06-01,1,71,0,539449.0,1.4084507042253522,18.0,1748.0,1.0297482837528604,Doubs
25,2020-06-02,10,373,0,539449.0,2.680965147453083,25.0,1735.0,1.4409221902017288,Doubs
25,2020-06-03,2,366,0,539449.0,0.5464480874316939,23.0,1743.0,1.3195639701663797,Doubs
25,2020-06-04,7,368,0,539449.0,1.9021739130434785,28.0,1794.0,1.5607580824972132,Doubs
25,2020-06-05,3,357,0,539449.0,0.8403361344537815,30.0,1823.0,1.6456390565002743,Doubs
